Date,Close
2016-07-12,445.44
2016-07-13,444.45
2016-07-14,448.19
2016-07-15,447.51
2016-07-18,448.32
2016-07-19,447.85
2016-07-20,452.18
2016-07-21,451.97
2016-07-22,453.35
2016-07-25,452.84
2016-07-26,454.06
2016-07-27,452.98
2016-07-28,447.82
2016-07-29,449.83
2016-08-01,444.97
2016-08-02,438.61
2016-08-03,440.36
2016-08-04,444.47
2016-08-05,448.12
2016-08-08,449.07
2016-08-09,453.8
2016-08-10,452.01
2016-08-11,455.5
2016-08-12,454.09
2016-08-15,454.51
2016-08-16,451.4
2016-08-17,447.57
2016-08-18,451.69
2016-08-19,448.72
2016-08-22,447.63
2016-08-23,452.18
2016-08-24,452.17
2016-08-25,449.94
2016-08-26,453.01
2016-08-29,452.15
2016-08-30,455.82
2016-08-31,454.38
2016-09-01,453.87
2016-09-02,463.6
2016-09-05,464.13
2016-09-06,461.11
2016-09-07,463.27
2016-09-08,459.5
2016-09-09,452.88
2016-09-12,447.6
2016-09-13,442.61
2016-09-14,441.03
2016-09-15,443.2
2016-09-16,439.07
2016-09-19,444.7
2016-09-20,444.45
2016-09-21,447.53
2016-09-22,455.51
2016-09-23,454.48
2016-09-26,447.87
2016-09-27,447.83
2016-09-28,450.27
2016-09-29,451.55
2016-09-30,452.33
2016-10-03,452.99
2016-10-04,458.32
2016-10-05,456.06
2016-10-06,454.82
2016-10-07,450.06
2016-10-10,455.24
2016-10-11,451.25
2016-10-12,450.66
2016-10-13,445.2
2016-10-14,450.5
2016-10-17,448.04
2016-10-18,453.13
2016-10-19,454.68
2016-10-20,456.06
2016-10-21,457.4
2016-10-24,459.75
2016-10-25,459.29
2016-10-26,455.82
2016-10-27,455.71
2016-10-28,455.38
2016-10-31,452.59
2016-11-01,449.71
2016-11-02,443.77
2016-11-03,442.31
2016-11-04,440.51
2016-11-07,448.22
2016-11-08,450.18
2016-11-09,454.36
2016-11-10,450.01
2016-11-11,445.41
2016-11-14,446.76
2016-11-15,450.54
2016-11-16,449.66
2016-11-17,451.82
2016-11-18,450.68
2016-11-21,453.03
2016-11-22,456.4
2016-11-23,456.41
2016-11-24,457.44
2016-11-25,457.99
2016-11-28,452.71
2016-11-29,452.5
2016-11-30,457.21
2016-12-01,453.6
2016-12-02,449.6
2016-12-05,454.47
2016-12-06,459.31
2016-12-07,462.11
2016-12-08,466.67
2016-12-09,469.77
2016-12-12,470.38
2016-12-13,473.65
2016-12-14,472.2
2016-12-15,476.52
2016-12-16,477.7
2016-12-19,480.35
2016-12-20,484.04
2016-12-21,483.21
2016-12-22,482.47
2016-12-23,482.86
2016-12-27,483.58
2016-12-28,484.2
2016-12-29,482.46
2016-12-30,483.17
2017-01-02,486.37
2017-01-03,487.99
2017-01-04,487.58
2017-01-05,486.93
2017-01-06,487
2017-01-09,485.1
2017-01-10,484.74
2017-01-11,486.58
2017-01-12,483.09
2017-01-13,488.09
2017-01-16,484.13
2017-01-17,481.77
2017-01-18,484.75
2017-01-19,484.64
2017-01-20,485.98
2017-01-23,482.71
2017-01-24,483.05
2017-01-25,488.03
2017-01-26,486.45
2017-01-27,485.87
2017-01-30,479.53
2017-01-31,476.71
2017-02-01,479.65
2017-02-02,482.19
2017-02-03,485.92
2017-02-06,482.08
2017-02-07,484.28
2017-02-08,483.51
2017-02-09,488.5
2017-02-10,489.56
2017-02-13,494.05
2017-02-14,494.62
2017-02-15,496.66
2017-02-16,493.98
2017-02-17,499.08
2017-02-20,495.66
2017-02-21,498.57
2017-02-22,499.11
2017-02-23,497.63
2017-02-24,494.9
2017-02-27,494.81
2017-02-28,495.35
2017-03-01,505.04
2017-03-02,503.79
2017-03-03,505.86
2017-03-06,503.65
2017-03-07,502.95
2017-03-08,502.8
2017-03-09,507.74
2017-03-10,511.14
2017-03-13,511.9
2017-03-14,510.06
2017-03-15,511.66
2017-03-16,514.53
2017-03-17,516.24
2017-03-20,515.09
2017-03-21,513.59
2017-03-22,509.52
2017-03-23,512.62
2017-03-24,511.53
2017-03-27,509.32
2017-03-28,512.15
2017-03-29,513.58
2017-03-30,515.73
2017-03-31,516.54
2017-04-03,513.45
2017-04-04,514.05
2017-04-05,514.89
2017-04-06,516.3
2017-04-07,518.69
2017-04-10,519.15
2017-04-11,518.4
2017-04-12,517.81
2017-04-13,515.77
2017-04-18,509.73
2017-04-19,511.28
2017-04-20,511.72
2017-04-21,512.19
2017-04-24,523.73
2017-04-25,524.05
2017-04-26,524.46
2017-04-27,521.89
2017-04-28,521.13
2017-05-02,525.48
2017-05-03,525.2
2017-05-04,528.44
2017-05-05,533.27
2017-05-08,534.31
2017-05-09,536.26
2017-05-10,535.66
2017-05-11,534.24
2017-05-12,534.71
2017-05-15,535.41
2017-05-16,535.76
2017-05-17,529.06
2017-05-18,524.52
2017-05-19,526.92
2017-05-22,527.85
2017-05-23,528.17
2017-05-24,527.87
2017-05-25,527.46
2017-05-26,528.03
2017-05-29,527.73
2017-05-30,525.71
2017-05-31,524.07
2017-06-01,527.03
2017-06-02,526.74
2017-06-05,524.44
2017-06-06,521.71
2017-06-07,523.1
2017-06-08,523.55
2017-06-09,527.3
2017-06-12,521.89
2017-06-13,523.39
2017-06-14,521.71
2017-06-15,518.75
2017-06-16,520.67
2017-06-19,525.87
2017-06-20,520.88
2017-06-21,520.48
2017-06-22,519.39
2017-06-23,519.5
2017-06-26,520.62
2017-06-27,518.73
2017-06-28,516.39
2017-06-29,508.53
2017-06-30,507.15
2017-07-03,513.12
2017-07-04,511.73
2017-07-05,511.35
2017-07-06,509.94
2017-07-07,509.92
2017-07-10,512.05
2017-07-11,510.99
2017-07-12,516.59
2017-07-13,519.11
2017-07-14,521.07
2017-07-17,521.5
2017-07-18,518.17
2017-07-19,524.25
2017-07-20,526.29
2017-07-21,522.22
2017-07-24,521.65
2017-07-25,524.69
2017-07-26,527.72
2017-07-27,530.35
2017-07-28,525.53
2017-07-31,525.44
2017-08-01,527.48
2017-08-02,525.3
2017-08-03,525.57
2017-08-04,529.09
2017-08-07,531.41
2017-08-08,532.68
2017-08-09,528.21
2017-08-10,523.63
2017-08-11,516.97
2017-08-14,521.1
2017-08-15,522.67
2017-08-16,525.89
2017-08-17,523.71
2017-08-18,519.64
2017-08-21,516.71
2017-08-22,521.87
2017-08-23,519.36
2017-08-24,519.1
2017-08-25,517.42
2017-08-28,514.76
2017-08-29,510.03
2017-08-30,513.01
2017-08-31,516.04
2017-09-01,518.18
2017-09-04,516.27
2017-09-05,515.46
2017-09-06,516.47
2017-09-07,518.83
2017-09-08,518.82
2017-09-11,523.96
2017-09-12,526.58
2017-09-13,528.69
2017-09-14,529.34
2017-09-15,526.78
2017-09-18,529.31
2017-09-19,528.66
2017-09-20,528.66
2017-09-21,528.47
2017-09-22,528.03
2017-09-25,527.78
2017-09-26,528.5
2017-09-27,531.09
2017-09-28,533.39
2017-09-29,537.06
2017-10-02,541.04
2017-10-03,542.25
2017-10-04,541.65
2017-10-05,542.88
2017-10-06,539.9
2017-10-09,541.19
2017-10-10,541.14
2017-10-11,541.76
2017-10-12,542.84
2017-10-13,546.21
2017-10-16,546.67
2017-10-17,546.62
2017-10-18,547.68
2017-10-19,544.56
2017-10-20,544.63
2017-10-23,545.96
2017-10-24,543.67
2017-10-25,541.27
2017-10-26,547.67
2017-10-27,549.44
2017-10-30,549.46
2017-10-31,553.38
2017-11-01,554.49
2017-11-02,553.83
2017-11-03,555.15
2017-11-06,555.22
2017-11-07,553.8
2017-11-08,554.77
2017-11-09,550.37
2017-11-10,547.32
2017-11-13,545.43
2017-11-14,541.73
2017-11-15,538.49
2017-11-16,539.19
2017-11-17,536.62
2017-11-20,539.71
2017-11-21,541.82
2017-11-22,540.02
2017-11-23,541.35
2017-11-24,540.63
2017-11-27,538.09
2017-11-28,543.59
2017-11-29,541.42
2017-11-30,540.11
2017-12-01,535.57
2017-12-04,541.54
2017-12-05,543.08
2017-12-06,542.77
2017-12-07,544.51
2017-12-08,547.22
2017-12-11,548.41
2017-12-12,552.87
2017-12-13,550.56
2017-12-14,547.47
2017-12-15,548.67
2017-12-18,553.29
2017-12-19,552.03
2017-12-20,547.38
2017-12-21,549.39
2017-12-22,548.48
2017-12-27,548.6
2017-12-28,547.06
2017-12-29,544.58
2018-01-02,544.79
2018-01-03,549.34
2018-01-04,554.06
2018-01-05,558.16
2018-01-08,560.89
2018-01-09,563.04
2018-01-10,560.44
2018-01-11,558.89
2018-01-12,561.1
2018-01-15,561.06
2018-01-16,561.18
2018-01-17,563.28
2018-01-18,566.49
2018-01-19,569.3
2018-01-22,570.82
2018-01-23,570.6
2018-01-24,566.04
2018-01-25,565.07
2018-01-26,566.79
2018-01-29,566.06
2018-01-30,561
2018-01-31,560.52
2018-02-01,556.87
2018-02-02,550.08
2018-02-05,542.65
2018-02-06,526.18
2018-02-07,536.36
2018-02-08,526.12
2018-02-09,518.33
2018-02-12,524.1
2018-02-13,520.57
2018-02-14,525.64
2018-02-15,527.57
2018-02-16,532.27
2018-02-19,528.76
2018-02-20,532.93
2018-02-21,533.95
2018-02-22,532.64
2018-02-23,534.09
2018-02-26,538.31
2018-02-27,537.83
2018-02-28,535.58
2018-03-01,529.59
2018-03-02,518.72
2018-03-05,526.51
2018-03-06,528.36
2018-03-07,530.71
2018-03-08,535.22
2018-03-09,537.14
2018-03-12,538.43
2018-03-13,532.52
2018-03-14,530.97
2018-03-15,533.3
2018-03-16,536.92
2018-03-19,531.52
2018-03-20,535.45
2018-03-21,536.48
2018-03-22,528.37
2018-03-23,521.45
2018-03-26,518.75
2018-03-27,525.76
2018-03-28,527
2018-03-29,529.52
2018-04-03,528.48
2018-04-04,526.19
2018-04-05,540.49
2018-04-06,539.29
2018-04-09,539.9
2018-04-10,545.25
2018-04-11,544.5
2018-04-12,547.9
2018-04-13,548.05
2018-04-16,546.62
2018-04-17,551.32
2018-04-18,553.35
2018-04-19,551.31
2018-04-20,550.38
2018-04-23,554.25
2018-04-24,556.44
2018-04-25,551.73
2018-04-26,554.41
2018-04-27,554.94
2018-04-30,555.73
2018-05-02,555.86
2018-05-03,551.73
2018-05-04,555.7
2018-05-07,557.86
2018-05-08,558.51
2018-05-09,561.51
2018-05-10,562.18
2018-05-11,562.27
2018-05-14,563.52
2018-05-15,564.49
2018-05-16,565.13
2018-05-17,568.96
2018-05-18,567.03
2018-05-21,570.07
2018-05-22,572.05
2018-05-23,565.07
2018-05-24,561.62
2018-05-25,562.77
2018-05-28,559.84
2018-05-29,554.77
2018-05-30,557.6
2018-05-31,552.85
2018-06-01,559.18
2018-06-04,561.7
2018-06-05,562.78
2018-06-06,562.24
2018-06-07,562.04
2018-06-08,560.03
2018-06-11,564.84
2018-06-12,563.01
2018-06-13,563.95
2018-06-14,567.53
2018-06-15,561.71
2018-06-18,559.68
2018-06-19,554.57
2018-06-20,554.97
2018-06-21,552.6
2018-06-22,560.34
2018-06-25,546.81
2018-06-26,547.27
2018-06-27,552.19
2018-06-28,547.48
2018-06-29,551.68
2018-07-02,546.51
2018-07-03,550.06
2018-07-04,549.22
2018-07-05,552.44
2018-07-06,553.62
2018-07-09,557.71
2018-07-10,560.58
2018-07-11,553.25
2018-07-12,557.02
2018-07-13,560.12
2018-07-16,558.35
2018-07-17,559.19
2018-07-18,568.19
2018-07-19,570.21
2018-07-20,572.2
2018-07-23,570.48
2018-07-24,573.62
2018-07-25,572.9
2018-07-26,573.66
2018-07-27,576.24
2018-07-30,573.19
2018-07-31,574.25
2018-08-01,572.88
2018-08-02,569.95
2018-08-03,572.29
2018-08-06,572.56
2018-08-07,573.91
2018-08-08,573.7
2018-08-09,572.22
2018-08-10,562.98
2018-08-13,561.19
2018-08-14,561.48
2018-08-15,552.7
2018-08-16,556.38
2018-08-17,552.95
2018-08-20,556.05
2018-08-21,557.2
2018-08-22,559.2
2018-08-23,558.91
2018-08-24,560.29
2018-08-27,564.13
2018-08-28,563.03
2018-08-29,565.15
2018-08-30,563.37
2018-08-31,558.42
2018-09-03,559.78
2018-09-04,553.41
2018-09-05,546.91
2018-09-06,539.37
2018-09-07,538.51
2018-09-10,539.8
2018-09-11,539.79
2018-09-12,540.27
2018-09-13,539.52
2018-09-14,540.53
2018-09-17,540.85
2018-09-18,543.06
2018-09-19,543.07
2018-09-20,547.45
2018-09-21,549.79
2018-09-24,548.43
2018-09-25,552.64
2018-09-26,552.35
2018-09-27,553.75
2018-09-28,549.62
2018-10-01,552.55
2018-10-02,549.33
2018-10-03,552.85
2018-10-04,544.12
2018-10-05,539.51
2018-10-08,533.52
2018-10-09,536.95
2018-10-10,528.03
2018-10-11,517.89
2018-10-12,516.29
2018-10-15,518.36
2018-10-16,526.18
2018-10-17,527.58
2018-10-18,523.87
2018-10-19,525.17
2018-10-22,519.08
2018-10-23,510.86
2018-10-24,507.8
2018-10-25,513.16
2018-10-26,507.52
2018-10-29,509.4
2018-10-30,510.73
2018-10-31,518.71
2018-11-01,520.8
2018-11-02,521.8
2018-11-05,521.94
2018-11-06,522.31
2018-11-07,528.57
2018-11-08,528.48
2018-11-09,529.55
2018-11-12,526.1
2018-11-13,529.61
2018-11-14,527.14
2018-11-15,524.89
2018-11-16,522.43
2018-11-19,518.9
2018-11-20,510.48
2018-11-21,517.34
2018-11-22,514.1
2018-11-23,513.85
2018-11-26,518.91
2018-11-27,519.56
2018-11-28,519.58
2018-11-29,520.28
2018-11-30,519.37
2018-12-03,523.87
2018-12-04,523.23
2018-12-05,516.04
2018-12-06,498.92
2018-12-07,503.98
2018-12-10,495.31
2018-12-11,501.01
2018-12-12,509.72
2018-12-13,508.27
2018-12-14,506.53
2018-12-17,500.08
2018-12-18,494.45
2018-12-19,495.99
2018-12-20,485.97
2018-12-21,484.81
2018-12-24,478.34
2018-12-27,476.03
2018-12-28,484.17
2018-12-31,487.88
2019-01-02,486.57
2019-01-03,480.41
2019-01-04,492.01
2019-01-07,491.75
2019-01-08,493.69
2019-01-09,496.21
2019-01-10,497.77
2019-01-11,498.65
2019-01-14,494.99
2019-01-15,498.2
2019-01-16,499.87
2019-01-17,499.84
2019-01-18,509.7
2019-01-21,509.88
2019-01-22,506.75
2019-01-23,507.46
2019-01-24,510.08
2019-01-25,515.1
2019-01-28,510.88
2019-01-29,515
2019-01-30,518.48
2019-01-31,520.63
2019-02-01,523.24
2019-02-04,525.68
2019-02-05,532.49
2019-02-06,536.63
2019-02-07,530.5
2019-02-08,527.99
2019-02-11,531.12
2019-02-12,534.35
2019-02-13,536.33
2019-02-14,534.24
2019-02-15,539.62
2019-02-18,539.63
2019-02-19,538.07
2019-02-20,540.03
2019-02-21,540.57
2019-02-22,541.37
2019-02-25,542.52
2019-02-26,543.18
2019-02-27,540.29
2019-02-28,541.05
2019-03-01,538.59
2019-03-04,540.77
2019-03-05,541.12
2019-03-06,538.95
2019-03-07,536.68
2019-03-08,530.55
2019-03-11,535.38
2019-03-12,535.41
2019-03-13,539.26
2019-03-14,544.19
2019-03-15,552.18
2019-03-18,552.23
2019-03-19,552.65
2019-03-20,547.42
2019-03-21,550.39
2019-03-22,543.9
2019-03-25,541.16
2019-03-26,545.37
2019-03-27,545.14
2019-03-28,543.71
2019-03-29,548.98
2019-04-01,554.14
2019-04-02,555.94
2019-04-03,561.35
2019-04-04,561.55
2019-04-05,562.58
2019-04-08,562.32
2019-04-09,559.66
2019-04-10,561.85
2019-04-11,561.83
2019-04-12,561.61
2019-04-15,562.57
2019-04-16,565.19
2019-04-17,566.19
2019-04-18,569.61
2019-04-23,570.64
2019-04-24,568.41
2019-04-25,567.59
2019-04-26,567.18
2019-04-29,568.01
2019-04-30,571.6
2019-05-02,566.51
2019-05-03,568.72
2019-05-06,563.75
2019-05-07,556.86
2019-05-08,558.93
2019-05-09,549.59
2019-05-10,550.87
2019-05-13,544.27
2019-05-14,550.65
2019-05-15,553.08
2019-05-16,559.15
2019-05-17,557.91
2019-05-20,551.37
2019-05-21,553.14
2019-05-22,552.97
2019-05-23,543.71
2019-05-24,547.21
2019-05-27,549.22
2019-05-28,549.1
2019-05-29,540.87
2019-05-30,545.43
2019-05-31,540.49
2019-06-03,540.72
2019-06-04,541.15
2019-06-05,543.64
2019-06-06,544.32
2019-06-07,550.24
2019-06-10,553.4
2019-06-11,557.22
2019-06-12,556.13
2019-06-13,555.85
2019-06-14,553.24
2019-06-17,552.28
2019-06-18,560.21
2019-06-19,561.45
2019-06-20,563.71
2019-06-21,562.39
2019-06-24,560.07
2019-06-25,558.32
2019-06-26,558.24
2019-06-27,557.53
2019-06-28,561.76
2019-07-01,568.27
2019-07-02,570.06
2019-07-03,572.93
2019-07-04,573.53
2019-07-05,570.46
2019-07-08,569.36
2019-07-09,566.28
2019-07-10,565.57
2019-07-11,566.99
2019-07-12,567.41
2019-07-15,569.26
2019-07-16,571.21
2019-07-17,572.34
2019-07-18,571.57
2019-07-19,571.84
2019-07-22,576
2019-07-23,582.08
2019-07-24,583.26
2019-07-25,578.82
2019-07-26,580.08
2019-07-29,579.55
2019-07-30,574.34
2019-07-31,572.09
2019-08-01,572.46
2019-08-02,554.32
2019-08-05,540.94
2019-08-06,537.28
2019-08-07,539.57
2019-08-08,548.88
2019-08-09,542.22
2019-08-12,542.14
2019-08-13,545.69
2019-08-14,536.66
2019-08-15,534.84
2019-08-16,541.94
2019-08-19,547.91
2019-08-20,545.23
2019-08-21,550.42
2019-08-22,546.9
2019-08-23,542.09
2019-08-26,543.32
2019-08-27,547.28
2019-08-28,548.38
2019-08-29,554.28
2019-08-30,558.35
2019-09-02,559.71
2019-09-03,559.01
2019-09-04,563.46
2019-09-05,569.1
2019-09-06,569.84
2019-09-09,568.13
2019-09-10,568.49
2019-09-11,573.17
2019-09-12,574.79
2019-09-13,576.83
2019-09-16,573.46
2019-09-17,574.93
2019-09-18,576.69
2019-09-19,579.08
2019-09-20,577.44
2019-09-23,574.67
2019-09-24,574.84
2019-09-25,573.42
2019-09-26,577.72
2019-09-27,578.31
2019-09-30,580.23
2019-10-01,573.89
2019-10-02,558.01
2019-10-03,558.5
2019-10-04,564.59
2019-10-07,569.6
2019-10-08,562.72
2019-10-09,565.75
2019-10-10,568.37
2019-10-11,577.42
2019-10-14,575.21
2019-10-15,579.87
2019-10-16,576.86
2019-10-17,576.27
2019-10-18,572.72
2019-10-21,575.92
2019-10-22,576.41
2019-10-23,575.97
2019-10-24,582.37
2019-10-25,583.81
2019-10-28,583.68
2019-10-29,581.82
2019-10-30,581.61
2019-10-31,576.63
2019-11-01,580.78
2019-11-04,585.55
2019-11-05,590.65
2019-11-06,594.93
2019-11-07,597.11
2019-11-08,596.5
2019-11-11,596.39
2019-11-12,599.03
2019-11-13,597.56
2019-11-14,595.26
2019-11-15,598.96
2019-11-18,598.17
2019-11-19,596.67
2019-11-20,594.16
2019-11-21,589.85
2019-11-22,592.71
2019-11-25,596.66
2019-11-26,597.59
2019-11-27,598.37
2019-11-28,597.87
2019-11-29,597.29
2019-12-02,587.12
2019-12-03,582.93
2019-12-04,590.99
2019-12-05,591.44
2019-12-06,602.3
2019-12-09,602.26
2019-12-10,599.93
2019-12-11,598.96
2019-12-12,599.71
2019-12-13,602.86
2019-12-16,610.67
2019-12-17,606.23
2019-12-18,606.04
2019-12-19,605.77
2019-12-20,609.26
2019-12-23,609.22
2019-12-24,609.33
2019-12-27,611.01
2019-12-30,605.83
2019-12-31,604.58
2020-01-02,612.87
2020-01-03,611.06
2020-01-06,607.24
2020-01-07,609.71
2020-01-08,610.48
2020-01-09,612.55
2020-01-10,610.43
2020-01-13,608.9
2020-01-14,611.15
2020-01-15,611.56
2020-01-16,612.06
2020-01-17,615.57
2020-01-20,614.23
2020-01-21,611.89
2020-01-22,611.56
2020-01-23,605.62
2020-01-24,614.24
2020-01-27,598.69
2020-01-28,602.96
2020-01-29,605.22
2020-01-30,598.95
2020-01-31,589.5
2020-02-03,592.36
2020-02-04,605.4
2020-02-05,613.41
2020-02-06,618.75
2020-02-07,616.46
2020-02-10,617.1
2020-02-11,623.85
2020-02-12,629.03
2020-02-13,629.14
2020-02-14,629.23
2020-02-17,629.17
2020-02-18,625.43
2020-02-19,629.2
2020-02-20,622.12
2020-02-21,617.33
2020-02-24,593.3
2020-02-25,582.71
2020-02-26,581.78
2020-02-27,559.98
2020-02-28,539.38
2020-03-02,542.17
2020-03-03,550.22
2020-03-04,557.73
2020-03-05,552.54
2020-03-06,531.29
2020-03-09,490.66
2020-03-10,484.7
2020-03-11,484.16
2020-03-12,432.1
2020-03-13,432.85
2020-03-16,416.77
2020-03-17,424.26
2020-03-18,404.1
2020-03-19,422.75
2020-03-20,431.98
2020-03-23,423.72
2020-03-24,461.73
2020-03-25,475.4
2020-03-26,482.99
2020-03-27,464.93
2020-03-30,475.98
2020-03-31,483.44
2020-04-01,471.3
2020-04-02,478.28
2020-04-03,471.46
2020-04-06,489.82
2020-04-07,499.85
2020-04-08,500.71
2020-04-09,508.04
2020-04-14,507.74
2020-04-15,491.13
2020-04-16,496.08
2020-04-17,505.82
2020-04-20,512.76
2020-04-21,495.76
2020-04-22,509.62
2020-04-23,512.73
2020-04-24,504.94
2020-04-27,512.19
2020-04-28,519.97
2020-04-29,526.96
2020-04-30,512.92
2020-05-04,496.31
2020-05-05,509.83
2020-05-06,505.55
2020-05-07,516.26
2020-05-08,520.57
2020-05-11,520.33
2020-05-12,520.44
2020-05-13,512.19
2020-05-14,499.03
2020-05-15,500.31
2020-05-18,519.89
2020-05-19,520.45
2020-05-20,531.06
2020-05-21,522.81
2020-05-22,524.38
2020-05-25,532.82
2020-05-26,531.3
2020-05-27,528.96
2020-05-28,538.62
2020-05-29,532.57
2020-06-01,539.54
2020-06-02,546.12
2020-06-03,561.3
2020-06-04,559.13
2020-06-05,572.8
2020-06-08,566.2
2020-06-09,561.75
2020-06-10,559.28
2020-06-11,540.26
2020-06-12,545.16
2020-06-15,541.92
2020-06-16,560.01
2020-06-17,566.48
2020-06-18,562.61
2020-06-19,567.83
2020-06-22,565.07
2020-06-23,574.19
2020-06-24,557.33
2020-06-25,560.41
2020-06-26,559.82
2020-06-29,560.16
2020-06-30,559.73
2020-07-01,562.67
2020-07-02,570.75
2020-07-03,568.63
2020-07-06,578.52
2020-07-07,575.52
2020-07-08,572.18
2020-07-09,567.38
2020-07-10,570.52
2020-07-13,578.85
2020-07-14,572.51
2020-07-15,577.56
2020-07-16,573.94
2020-07-17,573.8
2020-07-20,579.14
2020-07-21,581.29
2020-07-22,572.9
2020-07-23,576.67
2020-07-24,563.95
2020-07-27,564.37
2020-07-28,566.33
2020-07-29,564.11
2020-07-30,549.2
2020-07-31,545.29
2020-08-03,557.73
2020-08-04,557.94
2020-08-05,563.05
2020-08-06,558.46
2020-08-07,559.57
2020-08-10,557.08
2020-08-11,565.56
2020-08-12,575.06
2020-08-13,569.95
2020-08-14,560.84
2020-08-17,562.94
2020-08-18,559.44
2020-08-19,560.23
2020-08-20,552.44
2020-08-21,551.37
2020-08-24,560.99
2020-08-25,559.81
2020-08-26,566.23
2020-08-27,562.41
2020-08-28,556.8
2020-08-31,549.2
2020-09-01,552.22
2020-09-02,561.27
2020-09-03,549.6
2020-09-04,540.27
2020-09-07,547.14
2020-09-08,540.79
2020-09-09,552.05
2020-09-10,550.5
2020-09-11,552.01
2020-09-14,552.44
2020-09-15,555.95
2020-09-16,558.43
2020-09-17,552.48
2020-09-18,550.85
2020-09-21,536.01
2020-09-22,540.78
2020-09-23,545.68
2020-09-24,541.11
2020-09-25,540.91
2020-09-28,551.67
2020-09-29,548.92
2020-09-30,547.7
2020-10-01,550.54
2020-10-02,553.12
2020-10-05,557.92
2020-10-06,555.38
2020-10-07,554.6
2020-10-08,559.94
2020-10-09,567.17
2020-10-12,572.31
2020-10-13,572.47
2020-10-14,571.98
2020-10-15,560.47
2020-10-16,568.18
2020-10-19,567.52
2020-10-20,564
2020-10-21,557.4
2020-10-22,554.2
2020-10-23,554.34
2020-10-26,545.95
2020-10-27,545.65
2020-10-28,534.09
2020-10-29,534.43
2020-10-30,533.88
2020-11-02,543.91
2020-11-03,554.48
2020-11-04,565.26
2020-11-05,571.6
2020-11-06,572.9
2020-11-09,593.93
2020-11-10,591.87
2020-11-11,599.21
2020-11-12,600.05
2020-11-13,596.87
2020-11-16,601.67
2020-11-17,600.94
2020-11-18,600.88
2020-11-19,596.01
2020-11-20,601.62
2020-11-23,601.37
2020-11-24,607.46
2020-11-25,606.39
2020-11-26,607.39
2020-11-27,611.67
2020-11-30,606.02
2020-12-01,611.41
2020-12-02,610.94
2020-12-03,610.48
2020-12-04,615.67
2020-12-07,616.2
2020-12-08,616.59
2020-12-09,619.72
2020-12-10,618.1
2020-12-11,614.46
2020-12-14,612.88
2020-12-15,617.34
2020-12-16,621.86
2020-12-17,624.75
2020-12-18,625.25
2020-12-21,609.39
2020-12-22,617.5
2020-12-23,622.42
2020-12-24,626.37
2020-12-28,627.59
2020-12-29,629.14
2020-12-30,628.06
2020-12-31,624.61
2021-01-04,631.03
2021-01-05,633.62
2021-01-06,639.16
2021-01-07,637.41
2021-01-08,645.6
2021-01-11,642.42
2021-01-12,643.58
2021-01-13,644.38
2021-01-14,656.66
2021-01-15,651.73
2021-01-18,650.3
2021-01-19,651.28
2021-01-20,659.3
2021-01-21,663.88
2021-01-22,660.53
2021-01-25,658.24
2021-01-26,658.54
2021-01-27,647.92
2021-01-28,649
2021-01-29,637.11
2021-02-01,647.34
2021-02-02,652.87
2021-02-03,654.89
2021-02-04,654.38
2021-02-05,653.24
2021-02-08,656.39
2021-02-09,657.07
2021-02-10,657.23
2021-02-11,664.34
2021-02-12,676.83
2021-02-15,685.18
2021-02-16,687.43
2021-02-17,681.04
2021-02-18,672.81
2021-02-19,678.48
2021-02-22,671.75
2021-02-23,664.06
2021-02-24,664.54
2021-02-25,664.48
2021-02-26,651.26
2021-03-01,664.58
2021-03-02,663.26
2021-03-03,663.35
2021-03-04,657.67
2021-03-05,653.87
2021-03-08,665.65
2021-03-09,675.1
2021-03-10,678.03
2021-03-11,683.71
2021-03-12,677.41
2021-03-15,678.8
2021-03-16,683.65
2021-03-17,680.71
2021-03-18,682.39
2021-03-19,681.7
2021-03-22,684.21
2021-03-23,681.74
2021-03-24,686.13
2021-03-25,685.33
2021-03-26,696.62
2021-03-29,697.94
2021-03-30,701.12
2021-03-31,699.85
2021-04-01,708.43
2021-04-06,713.28
2021-04-07,710.08
2021-04-08,713.38
2021-04-09,713.36
2021-04-12,707.35
2021-04-13,708.6
2021-04-14,712.55
2021-04-15,713.8
2021-04-16,716.8
2021-04-19,711.94
2021-04-20,700.19
2021-04-21,709.36
2021-04-22,712.94
2021-04-23,715.77
2021-04-26,715.46
2021-04-27,712.22
2021-04-28,711.84
2021-04-29,710.47
2021-04-30,707.56
2021-05-03,712.13
2021-05-04,696.98
2021-05-05,714.14
2021-05-06,712.46
2021-05-07,718.41
2021-05-10,711.91
2021-05-11,695.94
2021-05-12,694.76
2021-05-13,694.22
2021-05-14,703.33
2021-05-17,703.22
2021-05-18,705.01
2021-05-19,693.72
2021-05-20,704.09
2021-05-21,706.96
2021-05-24,710.46
2021-05-25,712.25
2021-05-26,711.17
2021-05-27,708.36
2021-05-28,713.28
2021-05-31,709.36
2021-06-01,715.94
2021-06-02,718.93
2021-06-03,717.08
2021-06-04,720.18
2021-06-07,718.61
2021-06-08,719.43
2021-06-09,722.71
2021-06-10,725.45
2021-06-11,728.48
2021-06-14,730.1
2021-06-15,730.98
2021-06-16,733.5
2021-06-17,734.89
2021-06-18,719.63
2021-06-21,723.77
2021-06-22,728.59
2021-06-23,725.05
2021-06-24,732.7
2021-06-25,733.14
2021-06-28,730.86
2021-06-29,734.19
2021-06-30,729.52
2021-07-01,731.33
2021-07-02,733.55
